speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
70.2177601421923,25.154846961582,474.25,15.34042039833,-7.71005461949901,3,12.6,10667.5261822223,60.3004692213985,90.333525453508,307.838793323915,205.225862215943,90.6743627406197,0,41.6504306950913,24.8,1,73.7677967182332,1.5,1.4,303.184950163481,7.51904487579489,-0.306096800103859,-182.93846800747,-22.1127736118754,0,2564.13879332391,
69.8601805198482,25.1677987662884,474.5,15.1845779267031,-7.97389719814722,3,12.6,10613.2024616157,60.825016490811,90.6553074700941,304.711476264242,203.140984176161,90.6314122832378,0,43.4606938464564,24.8,1,73.7677967182332,1.5,1.4,303.767858668474,7.47982872205262,-0.317075968153385,-182.804088095172,-22.3191470977971,0,2561.01147626424,
69.4883856265137,25.1808229121447,474.75,15.0233837893863,-8.23183442195681,3,12.6,10556.7191481202,61.2720067414947,90.8355024457733,301.476766430092,200.984510953394,90.5909684165927,0,45.2414694016747,24.8,1,73.7677967182332,1.5,1.4,304.350897401334,7.43905622510812,-0.32782847664409,-182.66764579752,-22.5240974258974,0,2557.77676643009,
69.1024202226799,25.1939229075032,475,14.8569558960319,-8.48401072670218,3,12.6,10498.0830417777,61.7360334823346,91.0150636951083,298.137029934264,198.758019956176,90.552864093265,0,46.9937041628744,24.8,1,73.7677967182332,1.5,1.4,304.934065702535,7.39672890209977,-0.338359425252515,-182.52915552381,-22.7276039376651,0,2554.43702993426,
68.702314418572,25.2071023663311,475.25,14.6854092196471,-8.73054257282209,3,12.6,10437.2987169525,62.1204807752886,91.0515770274464,294.694573959407,196.463049306271,90.5169457707309,0,48.7181580964403,24.8,1,73.7677967182332,1.5,1.4,305.517362897519,7.35284682909221,-0.348672885547334,-182.388631890264,-22.9296461204699,0,2550.99457395941,
68.2880846435889,25.2203650177186,475.5,14.5088563579312,-8.97152369814177,3,12.6,10374.3686696092,62.5031634956195,91.0601218390919,291.151658022474,194.101105348316,90.4830720453488,0,50.4154373512138,24.8,1,73.7677967182332,1.5,1.4,306.100788296788,7.30740870723487,-0.358772077692412,-182.24608971855,-23.1302036096354,0,2547.45165802247,
67.8597343551861,25.2337147158964,475.75,14.3274079884646,-9.20702924582587,3,12.6,10309.2934250067,62.9287173076458,91.105024877952,287.510503109061,191.673668739374,90.4511124566894,0,52.0860201941321,24.8,1,73.7677967182332,1.5,1.4,306.684341195947,7.26041190816078,-0.368659517608396,-182.101544034289,-23.3292561904964,0,2543.81050310906,
67.4172545336205,25.247155450858,476,14.1411732404015,-9.43711904773935,3,12.6,10242.0716128597,63.3987999100718,91.1870982826959,283.773299132242,189.182199421495,90.4209464369677,0,53.7302776307135,24.8,1,73.7677967182332,1.5,1.4,307.268020875693,7.21185249938219,-0.37833715273491,-181.95501006553,-23.5267838004414,0,2540.07329913224,
66.9606239963011,25.2606913596839,476.25,13.9502599996703,-9.66184026463677,3,12.6,10172.700015096,63.8696773219615,91.2421500460165,279.942211057063,186.628140704709,90.3924623846322,0,55.3484899809094,24.8,1,73.7677967182332,1.5,1.4,307.851826601949,7.16172525529377,-0.387806448263318,-181.80650324122,-23.7227665309397,0,2536.24221105706,
66.4898095562183,25.2743267386719,476.5,13.7547751606126,-9.88122953029163,3,12.6,10101.173589924,64.3311381295224,91.2551997877744,276.01938395024,184.012922633494,90.3655568446482,0,56.940860338247,24.8,1,73.7677967182332,1.5,1.4,308.435757625835,7.110023651794,-0.397068483577467,-181.656039189636,-23.917184629553,0,2532.31938395024,
66.0047660419698,25.2880660563885,476.75,13.5548248340277,-10.095314708565,3,12.6,10027.4854748761,64.8330028869036,91.2962059638604,272.006947155006,181.337964770004,90.3401337808398,0,58.5075255997854,24.8,1,73.7677967182332,1.5,1.4,309.019813183767,7.05673984830187,-0.406124013479788,-181.503633736813,-24.110018501931,0,2528.30694715501,
65.5054361915417,25.3019139677631,477,13.3505145193777,-10.304116345235,3,12.6,9951.62697067122,65.4439438603661,91.4593483395172,267.907017746791,178.604678497861,90.3161039279679,0,60.048565582997,24.8,1,73.7677967182332,1.5,1.4,309.603992497517,7.00186465681353,-0.414973526286929,-181.349302904941,-24.3012487137917,0,2524.20701774679,
64.9917504277512,25.3158753293648,477.25,13.1419492472593,-10.5076488767444,3,12.6,9873.58750709999,66.0807548101949,91.6251134587461,263.721703392225,175.81446892815,90.2933842131247,0,61.5640106216884,24.8,1,73.7677967182332,1.5,1.4,310.188294774225,6.94538749815035,-0.423617294199869,-181.193062910749,-24.490855992884,0,2520.02170339223,
64.4636265197639,25.3299552160157,477.5,12.9292336969821,-10.7059216436083,3,12.6,9793.35459160249,66.7580456553037,91.8120415251058,259.4531047086,172.9687364724,90.2718972375972,0,63.0538479421577,24.8,1,73.7677967182332,1.5,1.4,310.772719206497,6.88729634587578,-0.432055412917366,-181.034930163865,-24.678821230936,0,2515.7531047086,
63.9209691321139,25.3441589389142,477.75,12.7124722931248,-10.8989397455163,3,12.6,9710.91374075492,67.4874483367365,92.0338638217066,255.103317201481,170.068878134321,90.2515708116561,0,64.5180270533069,24.8,1,73.7677967182332,1.5,1.4,311.357264972477,6.82757765778213,-0.440287834248217,-180.874921265155,-24.8651254855851,0,2511.40331720148,
63.3636692599967,25.3584920654655,478,12.4917692841816,-11.0867047671339,3,12.6,9626.24839447898,68.2963529189907,92.3249598306074,250.674432842913,167.116288561942,90.2323375358126,0,65.9564643337772,24.8,1,73.7677967182332,1.5,1.4,311.941931235862,6.76621629342253,-0.448314401365736,-180.713053005052,-25.049749982292,0,2506.97443284291,
62.7916035471255,25.3729604410454,478.25,12.267228805815,-11.2692153975055,3,12.6,9539.33981241017,69.1994889401494,92.7012856799405,246.168541340728,164.112360893819,90.2141344230026,0,67.3690469607407,24.8,1,73.7677967182332,1.5,1.4,312.526717146017,6.70319541797096,-0.456134872105202,-180.549342361854,-25.2326761162377,0,2502.46854134073,
62.204633480022,25.3875702129541,478.5,12.0389549307543,-11.4464679612934,3,12.6,9450.16695149396,70.1968169898702,93.1582779083608,241.587731139874,161.058487426583,90.1969025569149,0,68.7556362955516,24.8,1,73.7677967182332,1.5,1.4,313.111621838037,6.63849639112954,-0.463748940753014,-180.383806500013,-25.4138854542033,0,2497.88773113987,
61.602604450152,25.4023278568575,478.75,11.8070517069951,-11.6184568764722,3,12.6,9358.70632350482,71.1416622026298,93.4984428828093,236.934090188958,157.956060125972,90.1805867823341,0,70.116070818694,24.8,1,73.7677967182332,1.5,1.4,313.696644432771,6.57209863831756,-0.471156267255592,-180.216462768396,-25.5933597364324,0,2493.23409018896,
60.9853446727121,25.4172402060584,479,11.5716231856379,-11.7851750502806,3,12.6,9264.93183078762,72.0905707598872,93.796199776938,232.20970649889,154.80647099926,90.1651354239139,0,71.4501686887205,24.8,1,73.7677967182332,1.5,1.4,314.281784036983,6.50397950508274,-0.478356485299057,-180.047328698535,-25.7710808784761,0,2488.50970649889,
60.3526639480338,25.4323144839981,479.25,11.3327734394424,-11.9466142230147,3,12.6,9168.81457808935,72.6421954412632,93.5333958106176,227.416668515228,151.611112343486,90.1505000302598,0,72.757729985923,24.8,1,73.7677967182332,1.5,1.4,314.867039743336,6.43411408956974,-0.48534923086449,-179.876422002857,-25.9470309730204,0,2483.71666851523,
59.7043522483852,25.4475583404501,479.5,11.0906065729517,-12.1027652674883,3,12.6,9070.32265786522,73.1007834523581,93.1127854646098,222.557065321326,148.371376880884,90.1366351406027,0,74.0385386904267,24.8,1,73.7677967182332,1.5,1.4,315.452410630526,6.36247505272522,-0.492134153780489,-179.70376057289,-26.121192291695,0,2478.85706532133,
59.0401781093089,25.4629798919531,479.75,10.8452267248448,-12.2536184505825,3,12.6,8969.42090588959,73.3858166500294,92.435987846412,217.632986685551,145.088657790367,90.1234980716799,0,75.2923644355764,24.8,1,73.7677967182332,1.5,1.4,316.037895763371,6.28903240234893,-0.498710934581378,-179.529362477459,-26.2935472868652,0,2473.93298668555,
58.3598868003884,25.478587767121,480,10.5967380630045,-12.3991636621721,3,12.6,8866.07062335777,73.6043028342137,91.6429246614402,212.646522962306,141.764348641537,90.1110487227355,0,76.5189640703985,24.8,1,73.7677967182332,1.5,1.4,316.623494192842,6.21375324694247,-0.50507930355241,-179.35324596086,-26.4640785934045,0,2468.94652296231,
57.6631982453326,25.4943911575883,480.25,10.3452447726271,-12.5393906157981,3,12.6,8760.22926090384,73.7797305067892,90.7647231746174,207.59976485343,138.39984323562,90.0992493968013,0,77.718083059183,24.8,1,73.7677967182332,1.5,1.4,317.209204956191,6.13660151542731,-0.511239056459347,-179.175429441014,-26.6327690304491,0,2463.89976485343,
56.9498046552914,25.5103998754858,480.5,10.0908510375468,-12.6742890247031,3,12.6,8651.85005905257,74.0778900027382,90.0040679147857,202.494803033426,134.996535355618,90.0880646366379,0,78.889456741552,24.8,1,73.7677967182332,1.5,1.4,317.795027077054,6.05753763759515,-0.517190069711324,-178.995931507609,-26.7996016031341,0,2458.79480303343,
56.2193678321193,25.5266244185206,480.75,9.83366101479468,-12.803848756219,2,15.75,10676.1020481619,60.2115343153585,90.2728099775664,197.333727638935,131.555818425957,90.0774610739036,0,80.0328114725438,24.8,1,73.7677967182332,1.5,1.4,318.380959565482,5.97651817792856,-0.522932322840735,-178.81477092022,-26.9645595043104,0,2453.63372763894,
55.471516089557,25.5430760439411,481,9.57377880225127,-12.9280599669778,2,15.75,10534.084415656,61.4511305235852,90.9057223497003,192.118627619615,128.079085079743,90.0674072902815,0,81.1478656590626,24.8,1,73.7677967182332,1.5,1.4,318.967001418073,5.89349541581248,-0.528465917251455,-178.631966606415,-27.127626116243,0,2448.41862761962,
54.7058407295884,25.5597668529363,481.25,9.31130839907873,-13.0469132209684,2,15.75,10388.6820642245,62.4161225824188,91.058772583019,186.851589944124,124.567726629416,90.0578736894365,0,82.2343307063909,24.8,1,73.7677967182332,1.5,1.4,319.553151618095,8.55798099779857,16.7172410723334,-178.447537659841,-27.2887850122902,0,2443.15158994412,
53.921891998014,25.5767098873436,481.5,9.04635365842009,-13.1603995920789,2,15.75,10239.8095851918,63.4146182853719,91.1897057181987,181.534698650931,121.023132433954,90.0488323788007,0,83.2919118862295,24.8,1,73.7677967182332,1.5,1.4,320.139409135511,1.28202107403364,-44.9705007474959,-178.261503338294,-27.4480199585627,0,2437.83469865093,
53.1191744268466,25.5936690398515,481.75,8.77901823162383,-0.826902655094539,2,15.75,10087.3728887987,64.4201749109759,91.2566507829558,176.170033729058,117.446689152706,90.040257060292,0,0,24.8,1,73.7677967182332,1.5,1.4,321.556592972765,1.57799877598994,1.82760974968351,-178.073883061779,-27.6053149155646,0,2432.47003372906,
53.0686895811937,25.6106281923593,482,-15.861752128194,0,2,15.75,10077.7857770104,64.4820272450941,91.2574556176447,175.835326323077,117.223550882052,0,4.11989039578535,0,-13.7,1,53.0686895811937,1.5,1.4,320.490316948956,-6.45429164825761,-49.5979669908101,-177.88164573437,-27.7585466339704,0,2432.13532632308,
53.0182047355408,25.6275873448672,482.25,-15.8315875539545,-0.826902655094539,2,15.75,10068.1986652221,64.5438795792124,91.2580939047136,175.500937176662,117.000624784441,100,97.4679327426735,0,-13.7,1,53.0686895811937,1.4,1.5,319.424388560411,-9.12785203483578,-16.508760614674,-177.69223307267,-27.9153789198519,0,2431.80093717666,
52.994590187947,25.6445626461715,482.5,-15.8174877736575,-0.386420036750095,2,15.75,10063.7142441114,64.5728113283133,91.2583352951503,175.344634174978,116.896422783319,97.5694678055407,97.471321307174,0,-13.7,1,53.0686895811937,1.4,1.5,318.358814064659,-10.0121834170068,-5.45539452439686,-177.505710408758,-28.0757595483449,0,2431.64463417498,
52.9766656044236,25.6615455117208,482.75,-15.8067895521477,-0.293180851268326,2,15.75,10060.3103516408,64.5947719248979,91.2584941949237,175.226039126016,116.817359417344,97.0577362806743,97.4738906948391,0,-13.7,1,53.0686895811937,1.4,1.5,317.293599575859,-10.3020810638551,-1.78756703335278,-177.322142109346,-28.2396351093004,0,2431.52603912602,
52.9624712982062,25.6785341233998,483,-15.7983203006067,-0.232088584557679,2,15.75,10057.6148417565,64.6121623112481,91.2586051304291,175.132153305813,116.754768870542,96.7231109377786,97.475923718924,0,-13.7,1,53.0686895811937,1.4,1.5,316.228751062894,-10.3943493149954,-0.568752105664849,-177.141591554269,-28.4069510251262,0,2431.43215330581,
52.9509797409562,25.6955272881434,483.25,-15.7914653483326,-0.187846071303296,2,15.75,10055.4325860211,64.6262413805089,91.2586852985687,175.056162787219,116.704108524812,96.481134906421,97.4775685662807,0,-13.7,1,53.0686895811937,1.4,1.5,315.164274347506,-10.4210856546658,-0.164761713625437,-176.96412111532,-28.5776515690178,0,2431.35616278722,
52.9415468489598,25.7125241407871,483.5,-15.7858395442496,-0.154160763271722,2,15.75,10053.6412724321,64.6377982423734,91.2587446560211,174.993797981063,116.662531987375,96.2971102886455,97.4789180329615,0,-13.7,1,53.0686895811937,1.4,1.5,314.100175102448,-10.4262266442377,-0.0316742858413222,-176.789792135415,-28.7516798835732,0,2431.29379798106,
52.9337300890724,25.7295240218554,483.75,-15.7811783654522,-0.127725728329958,2,15.75,10052.1568635983,64.6473750735596,91.2587894383119,174.942126520793,116.628084347195,96.1528263495989,97.4800358094371,0,-13.7,1,53.0686895811937,1.4,1.5,313.0364588499,-10.4243551205703,0.0115286394870143,-176.618664908097,-28.9289779997856,0,2431.24212652079,
52.9272078619977,25.7465264133076,484,-15.7772896507339,-0.106557348008984,2,15.75,10050.9182875609,64.6553658867037,91.2588237485822,174.899018204894,116.599345469929,96.0373740344683,97.4809681335496,0,-13.7,1,53.0686895811937,1.4,1.5,311.973130959738,-10.4202878457924,0.0250508300515747,-176.450798657402,-29.1094868564074,0,2431.19901820489,
52.9217374886911,25.7635308999668,484.25,-15.7740284470011,-0.0893616003341342,2,15.75,10049.8794593792,64.6620680040052,91.2588503820939,174.862866157003,116.575244104668,95.9436458450035,97.4817498630505,0,-13.7,1,53.0686895811937,1.4,1.5,310.910196648093,-10.4155978066088,0.0288829509911374,-176.286251518072,-29.2931463196784,0,2431.162866157,
52.9171308723258,25.7805371443327,484.5,-15.7712824398422,-0.0752438709858262,2,15.75,10049.0046593181,64.6677118753668,91.2588712935488,174.832425316611,116.554950211074,95.8667339703964,97.4824079921936,0,-13.7,1,53.0686895811937,1.4,1.5,309.847660975889,-10.4107845426735,0.0296387497313391,-176.125080516136,-29.4798952034137,0,2431.13242531661,
52.9132392999673,25.79754486915,484.75,-15.7689628571664,-0.0635589024054954,2,15.75,10048.2656466748,64.6724796988721,91.2588878785724,174.806711601415,116.537807734277,95.803102516067,97.4829638465767,0,-13.7,1,53.0686895811937,1.4,1.5,308.785528847462,-10.405995322282,0.0294881291885517,-175.967341549862,-29.6696712894416,0,2431.10671160142,
52.9099434026478,25.8145538448224,485,-15.7669984616979,-0.0538261122150583,2,15.75,10047.6397531886,64.6765177213636,91.2589011509689,174.784935311165,116.523290207443,95.7501206751895,97.4834345320721,0,-13.7,1,53.0686895811937,1.4,1.5,307.723805009305,-10.40126407481,0.0291290367049298,-175.813089371086,-29.8624113483871,0,2431.08493531116,
52.907146226912,25.8315638800279,485.25,-15.7653314064378,-0.0456785215640648,2,15.75,10047.1085673224,64.6799447269523,91.2589118581857,174.766455183415,116.510970122277,95.7057813956798,97.483833933956,0,-13.7,1,53.0686895811937,1.4,1.5,306.662494048915,-10.3965900448733,0.0287749710382593,-175.662377566919,-30.0580511607929,0,2431.06645518342,
52.9047682840948,25.8485748145459,485.5,-15.763914274093,-0.0388302988731324,2,15.75,10046.6569941162,64.682858102476,91.2589205585587,174.750745574144,116.500497049429,95.6685227346286,97.4841734302524,0,-13.7,1,53.0686895811937,1.4,1.5,305.601600393605,-10.3919633138306,0.0284822765778078,-175.515258541852,-30.2565255385714,0,2431.05074557414,
52.9027439112049,25.8655865136647,485.75,-15.7627079015417,-0.0330552403279805,2,15.75,10046.2725641166,64.6853382960222,91.2589276741189,174.737372340877,116.491581560585,95.6371095091992,97.4844624156478,0,-13.7,1,53.0686895811937,1.4,1.5,304.541128309598,-10.3873727978378,0.0282580656571011,-175.371783500246,-30.4577683467798,0,2431.03737234088,
52.9010185327508,25.8825988637521,486,-15.7616797434129,-0.0281719921309785,2,15.75,10045.9449133948,64.6874521716465,91.2589335273455,174.725974702166,116.483983134777,95.6105520938215,97.4847086953696,0,-13.7,1,53.0686895811937,1.4,1.5,303.481081900981,-10.3828085356128,0.0280953789482184,-175.232002429231,-30.6617125257119,0,2431.02597470217,
52.8995465599882,25.8996117687011,486.25,-15.7608026169931,-0.0240335982705122,2,15.75,10045.6653846126,64.6892555831446,91.2589383671391,174.716251324256,116.477500882837,95.5880490351746,97.4849187871271,0,-13.7,1,53.0686895811937,1.4,1.5,302.421465108925,-10.3782621611167,0.0279843580709078,-175.095964082005,-30.8682901132987,0,2431.01625132426,
52.8982897526443,25.9166251470479,486.5,-15.7600537237244,-0.0205199193218497,2,15.75,10045.4267159122,64.6907953812116,91.2589423874236,174.707949473917,116.471966315945,95.5689454653241,97.4850981563978,0,-13.7,1,53.0686895811937,1.4,1.5,301.362281710897,-10.3737268365413,0.027915565576937,-174.963715961554,-31.07743226781,0,2431.00794947392,
52.8972159235389,25.9336389296145,486.75,-15.7594138757181,-0.017532013321921,2,15.75,10045.2227949228,64.6921110004981,91.2589457406255,174.700856443962,116.467237629308,95.5527023037188,97.4852514023315,0,-13.7,1,53.0686895811937,1.4,1.5,300.303535319936,-10.3691970529835,0.0278807974097058,-174.835304304777,-31.2890692908508,0,2431.00085644396,
52.8962979022513,25.950653057566,487,-15.7588668771048,-0.0149878920602055,2,15.75,10045.0484619602,64.693235729289,91.2589485475485,174.69479269521,116.46319513014,95.5388730166441,97.4853824063779,0,-13.7,1,53.0686895811937,1.4,1.5,299.245229384076,-10.3646684228982,0.0278731319591848,-174.710774067048,-31.5031306506428,0,2430.99479269521,
52.8955126977117,25.9676674807996,487.25,-15.7583990242508,-0.0128192633446337,2,15.75,10044.8993510023,64.6941977354693,91.2589509046779,174.68960631614,116.459737544094,95.5270857902247,97.4854944523097,0,-13.7,1,53.0686895811937,1.4,1.5,298.18736718584,-10.3601374963793,0.027886782232549,-174.590168907196,-31.719545005585,0,2430.98960631614,
52.8948408157415,25.9846821566029,487.5,-15.757998698537,-0.0109689942245723,2,15.75,10044.7717600891,64.6950209026509,91.2589528896344,174.685168508642,116.456779005761,95.517029658883,97.4855903239833,0,-13.7,1,53.0686895811937,1.4,1.5,297.129951841705,-10.3556016080088,0.0279169068457119,-174.473531172918,-31.9382402280845,0,2430.98516850864,
52.8942656988018,26.0016970485304,487.75,-15.7576560321227,-0.00938911079513021,2,15.75,10044.6625449312,64.6957255165732,91.2589545652838,174.681369882847,116.454246588565,95.5084435754715,97.4856723855519,0,-13.7,1,53.0686895811937,1.4,1.5,296.072986301813,-10.351058748995,0.0279594537238893,-174.360901886641,-32.1591434286499,0,2430.98136988285,
52.8937732631896,26.01871212546,488,-15.7573626318921,-0.00803920373773273,2,15.75,10044.5690310221,64.6963288321152,91.2589559828583,174.678117396939,116.452078264626,95.5011077040929,97.4857426476975,0,-13.7,1,53.0686895811937,1.4,1.5,295.016473349633,-10.3465074620796,0.0280110194761155,-174.252320731811,-32.3821809802392,0,2430.97811739694,
52.8933515146812,26.0357273607982,488.25,-15.7571113502277,-0.00688514505570975,2,15.75,10044.4889406496,64.6968455441962,91.2589571843487,174.675331816058,116.450221210705,95.4948364164547,97.4858028226132,0,-13.7,1,53.0686895811937,1.4,1.5,293.960415601735,-10.3419467544064,0.0280687384694514,-174.147826039643,-32.6072785428543,0,2430.97533181606,
52.892990227859,26.0527427318085,488.5,-15.7568960937888,-0.00589804656801356,2,15.75,10044.4203319987,64.6972881806537,91.2589582043508,174.672945592527,116.448630395018,95.4894726107193,97.4858543698601,0,-13.7,1,53.0686895811937,1.4,1.5,292.90481550767,-10.3373760245863,0.0281301951741292,-174.047454776312,-32.8343610883731,0,2430.97294559253,
52.8926806775176,26.0697582190427,488.75,-15.7567116633653,-0.00505340839057781,2,15.75,10044.361548146,64.6976674313159,91.2589590715033,174.670901090543,116.447267393695,95.4848830689498,97.4858985347638,0,-13.7,1,53.0686895811937,1.4,1.5,291.849675349862,-10.3327950022186,0.0281933472691493,-173.951242530611,-33.0633529256121,0,2430.97090109054,
52.8924154129285,26.0867738058587,489,-15.7565536192991,-0.00433041827341784,2,15.75,10044.3111741925,64.6979924245645,91.2589598096148,174.669149094311,116.446099396208,95.4809546387081,97.4859363806763,0,-13.7,1,53.0686895811937,1.4,1.5,290.794997243635,-10.3282036968632,0.0282564673021144,-173.859223502055,-33.29417772561,0,2430.96914909431,
52.8921880675775,26.1037894780108,489.25,-15.7564181680634,-0.00371137183578712,2,15.75,10044.268001132,64.6982709604386,91.2589604385552,174.667647550721,116.445098367147,95.4775910747505,97.4859688161601,0,-13.7,1,53.0686895811937,1.4,1.5,289.740783137286,-10.3236023550188,0.0283180932770326,-173.771430489465,-33.5267585471249,0,2430.96764755072,
52.8919931983995,26.120805223301,489.5,-15.7563020664343,-0.00318119049794477,2,15.75,10044.2309953223,64.6985097075983,91.2589609749635,174.66636050704,116.444240338027,95.4747104138454,97.4859966179546,0,-13.7,1,53.0686895811937,1.4,1.5,288.687034812188,-10.318991423917,0.0283769865855795,-173.687894880006,-33.7610178623351,0,2430.96636050704,
52.8918261496488,26.1378210312821,489.75,-15.7562025403525,-0.00272701894613167,2,15.75,10044.1992726335,64.6987143701066,91.2589614328164,174.665257211457,116.443504807638,95.472242783381,97.4860204504184,0,-13.7,1,53.0686895811937,1.4,1.5,287.633753883029,-10.3143715209299,0.0284320973782631,-173.608646638706,-33.996877582737,0,2430.96525721146,
52.8916829374186,26.1548368930044,490,-15.7561172160968,-0.00233788777117181,2,15.75,10044.1720765186,64.698889828912,91.2589618238855,174.664311350103,116.442874233402,95.4701285652751,97.4860408820202,0,-13.7,1,53.0686895811937,1.4,1.5,286.580941798118,-10.3097434071415,0.0284825388512634,-173.533714298446,-34.2342590852292,0,2430.9643113501,
52.8915601515235,26.1718528007996,490.25,-15.7560440618085,-0.00200442982565802,2,15.75,10044.1487593808,64.6990402620591,91.2589621581094,174.663500398826,116.442333599217,95.4683168526192,97.4860583993487,0,-13.7,1,53.0686895811937,1.4,1.5,285.528599839653,-10.3051079653598,0.0285275598627465,-173.463124950426,-34.473083238376,0,2430.96350039883,
52.8914548720213,26.1888687480967,490.5,-15.7559813377437,-0.00171864108672679,2,15.75,10044.1287667208,64.6991692469625,91.2589624438964,174.662805071707,116.441870047805,95.4667641487576,97.48607341903,0,-13.7,1,53.0686895811937,1.4,1.5,284.476729124176,-10.3004661812913,0.028566525418198,-173.396904235118,-34.7132704288402,0,2430.96280507171,
52.8913645981096,26.2058847292638,490.75,-15.7559275539006,-0.00147367855895611,2,15.75,10044.1116236342,64.6992798475216,91.258962688373,174.662208851345,116.441472567563,95.4654332680691,97.4860862978778,0,-13.7,1,53.0686895811937,1.4,1.5,283.425330603073,-10.2958191266786,0.0285989045406715,-173.335076333703,-34.9547405879772,0,2430.96220885134,
52.8912871875,26.2229007394734,491,-15.7558814338932,-0.0012636891272203,2,15.75,10044.0969232987,64.6993746883956,91.2589628975896,174.661697588372,116.441131725581,95.4642924052352,97.4860973415473,0,-13.7,1,53.0686895811937,1.4,1.5,282.374405063015,-10.2911679464371,0.0286242456315208,-173.27766395999,-35.1974132185809,0,2430.96169758837,
52.8912208046851,26.2399167745872,491.25,-15.7558418841238,-0.00108366436119648,2,15.75,10044.0843171501,64.6994560183867,91.2589630766896,174.661259159719,116.440839439813,95.4633143457483,97.4861068119185,0,-13.7,1,53.0686895811937,1.4,1.5,281.323953126672,-10.286513845688,0.0286421770693623,-173.224688352828,-35.4412074217731,0,2430.96125915972,
52.8911638767581,26.2569328310576,491.5,-15.7558079674579,-0.000929317146650617,2,15.75,10044.0735064921,64.6995257645673,91.2589632300511,174.660883176791,116.440588784527,95.4624757951819,97.4861149334018,0,-13.7,1,53.0686895811937,1.4,1.5,280.273975253243,-10.2818580802513,0.0286523858963751,-173.176169269017,-35.6860419240264,0,2430.96088317679,
52.8911150556622,26.2739489058427,491.75,-15.7557788807296,-0.000796976723607656,2,15.75,10044.0642353277,64.6995855785312,91.2589633614045,174.660560736097,116.440373824064,95.4617568085951,97.4861218983253,0,-13.7,1,53.0686895811937,1.4,1.5,279.224471739255,-10.277201947646,0.0286546146741823,-173.132124976702,-35.9318351043135,0,2430.9605607361,
52.8910731859139,26.2909649963346,492,-15.7557539355101,-0.000683499282718188,2,15.75,10044.0562842296,64.699636875938,91.2589634739311,174.660284206066,116.440189470711,95.4611403045586,97.4861278715408,0,-13.7,1,53.0686895811937,1.4,1.5,278.175442719326,-10.2725467792489,0.0286486543321191,-173.092572249276,-36.1785050213709,0,2430.96028420607,
52.8910372769954,26.3079811002967,492.25,-15.7557325416583,-0.000586191738907152,2,15.75,10044.0494650978,64.6996808703365,91.2589635703466,174.660047044693,116.440031363129,95.4606116508407,97.4861329943633,0,-13.7,1,53.0686895811937,1.4,1.5,277.126888166916,-10.2678939341502,0.0286343337129762,-173.057526359772,-36.4259694410713,0,2430.96004704469,
52.891006479731,26.3249972158114,492.5,-15.7557141932445,-0.000502746685209596,2,15.75,10044.0436166732,64.6997186021086,91.2589636529701,174.659843643498,116.439895762332,95.4601583108855,97.4861373879418,0,-13.7,1,53.0686895811937,1.4,1.5,276.078807895273,-10.263244793267,0.0286115179687107,-173.027001075766,-36.6741458638924,0,2430.9598436435,
52.890980066065,26.3420133412343,492.75,-15.7556984565022,-0.000431186846283414,2,15.75,10044.0386006973,64.6997509632434,91.2589637237839,174.659669193968,116.439779462645,95.4597695419383,97.4861411561449,0,-13.7,1,53.0686895811937,1.4,1.5,275.031201558351,-10.2586007543583,0.0285801030023474,-173.001008654774,-36.9229515524752,0,2430.95966919397,
52.8909574117471,26.359029475155,493,-15.7556849595119,-0.000369817614730449,2,15.75,10044.0342986245,64.6997787185513,91.2589637844826,174.659519573189,116.439679715459,95.4594361371113,97.4861443880312,0,-13.7,1,53.0686895811937,1.4,1.5,273.984068651746,-10.2539632279357,0.0285400099454467,-172.979559840162,-37.1723035592614,0,2430.95951957319,
52.8909379815039,26.376045616364,493.25,-15.7556733833654,-0.000317186472290008,2,15.75,10044.0306088061,64.6998025238316,91.2589638365163,174.65939124591,116.43959416394,95.4591502048732,97.4861471599651,0,-13.7,1,53.0686895811937,1.4,1.5,272.937408513763,-10.2493336336596,0.0284911821630799,-172.962663857552,-37.4221187542014,0,2430.95939124591,
52.8909213163347,26.3930617638242,493.5,-15.7556634545976,-0.000272048280921203,2,15.75,10044.0274440774,64.6998229414361,91.2589638811255,174.659281180634,116.439520787089,95.4589049804439,97.4861495374291,0,-13.7,1,53.0686895811937,1.4,1.5,271.891220326505,-10.2447133965634,0.0284335863006369,-172.950328411745,-37.6723138525224,0,2430.95928118063,
